ferndale food bank,,,1671 main st,,ferndale,wa,98248,us,physical,whatcom,,,0
,,,1671 main st,,ferndale,wa,98248,us,physical,whatcom,4734,mangled_name,1
nooksack medical clinic (everson),,,2510 sulwhanon dr,,everson,wa,98247,us,physical,whatcom,,,0
nooksack medical clinic (everson),,,2510 sulwhanon DR,,everson,wa,98247,us,physical,whatcom,4736,street_dup,1
bellingham food bank,,https://www.bellinghamfoodbank.org/,1824 ellis st,,bellingham,wa,98225,us,physical,whatcom,,,0
beljingham food bank,,http://www.bellinghamfoodbank.org/,1824 ellis st,,bellingham,wa,98225,us,physical,whatcom,4738,mangled_name|mangled_url,1
sendan center,,,"4201 meridian st,suite",,bellingham,wa,98226,us,physical,whatcom,,,0
"hearing, speech and deaf center (bellingham)",,,"114 w magnolia st,suite 106",,bellingham,wa,98225,us,physical,whatcom,,,0
"hearing, speech andsdeaf center (bellingham)",,,"114 w magnolia st,suite 106",,bellingham,wa,98225,us,physical,whatcom,4741,mangled_name,1
brigid collins family support center (bellingham),,,"1231 n garden st,#200",,bellingham,wa,98225,us,physical,whatcom,,,0
brigid collins family support centers(bellingham),,,"1231 n garden st,#200",,bellingham,wa,98225,us,physical,whatcom,4743,mangled_name,1
opportunity council (whatcom & san juan),,https://www.oppco.org/,"1111 cornwall ave,suite c",,bellingham,wa,98225,us,physical,whatcom,,,0
opportunity concil (whatcom &esan jua),,hltp:d/www.oppco.org/,"1111 cornwall ave,suite c",,bellingham,wa,98225,us,physical,whatcom,4745,mangled_name|mangled_url|street_dup,1
sacred heart church / st vincent de paul (bellingham),,,1110 14th st,,bellingham,wa,98225,us,physical,whatcom,,,0
sacred heart church / st yincent de paul (brlingham),,,1110 14th st,,bellingham,wa,98225,us,physical,whatcom,4747,mangled_name,1
salvation army (bellingham),,,2912 northwest ave,,bellingham,wa,98225,us,physical,whatcom,,,0
arc of whatcom county,,,2602 mcleod rd,,bellingham,wa,98225,us,physical,whatcom,,,0
arc of whatcom county,,,2602 mcleod Road,,bellingham,wa,98225,us,physical,whatcom,4750,street_dup,1
catholic community services (whatcom county),,,"1133 railroad ave,# 100",,bellingham,wa,98225,us,physical,whatcom,,,0
atholic community services (whatcom county),,,"1133 railroad ave,# 100",,bellingham,wa,98225,us,physical,whatcom,4752,mangled_name,1
compass health (bellingham - mcleod rd),,,3645 e mcleod rd,,bellingham,wa,98226,us,physical,whatcom,,,0
compass heath (bellingham - mcleod rd),,,3645 e mcleod RD,,bellingham,wa,98226,us,physical,whatcom,4754,mangled_name|street_dup,1
sea mar community health center (everson),,https://www.seamar.org/whatcom-medical-everson.html,6884 hannegan road,,everson,wa,98247,us,physical,whatcom,,,0
sea mar community health ehter (everson),,http://www.seamar.org/whatcom-medical-everson.html/,6884 hannegan road,,everson,wa,98247,us,physical,whatcom,4756,mangled_name|mangled_url,1
sea mar community health center (downtown bellingham wic),,,1764 iowa st,,bellingham,wa,98229,us,physical,whatcom,,,0
sea mar community health center(dontown bellingham wic),,,1764 iowa st,,bellingham,wa,98229,us,physical,whatcom,4758,mangled_name,1
sea mar community health center (ferndale),,,"6046 portal way,unit,# 201, building # 101",,ferndale,wa,98248,us,physical,whatcom,,,0
sea mar community healh center (ferndale),,,"6046 portal way,unit,# 201, building # 101",,ferndale,wa,98248,us,physical,whatcom,4760,mangled_name|street_dup,1
sea mar community health center (bellingham),,https://www.seamar.org/whatcom-medical-bellingham.html,4455 cordata pkwy,,bellingham,wa,98226,us,physical,whatcom,,,0
sea mar community health center (bellingha),,http://www.seamar.org/whatcom-medical-bellingham.html,4455 cordata pkwy,,bellingham,wa,98226,us,physical,whatcom,4762,mangled_name|mangled_url,1
sea mar community health center (bellingham behavioral),offers comprehensive case management and behavioral health services for adults and children.,https://www.seamar.org/whatcom-bh-bellingham.html,3350 airport drive,,bellingham,wa,98226,us,physical,whatcom,,,0
sea mar community ealth center (belingham behaviorcl),offers comprehensive case management and behavioral health services for adults and children.,https://www.seamar.org/whatcom-bh-bellingham.html/,3350 airport drive,,bellingham,wa,98226,us,physical,whatcom,4764,mangled_name|mangled_url,1
early intervention services (whatcom county),,,"1111 cornwall ave,ste 200",,bellingham,wa,98225,us,physical,whatcom,,,0
early intervention services (whacom couny),,,"1111 cornwall ave,ste 200",,bellingham,wa,98225,us,physical,whatcom,4766,mangled_name|street_dup,1
parent to parent (whatcom),,,2602 mcleod rd,,bellingham,wa,98225,us,physical,whatcom,,,0
paoent to parent(whtcom),,,2602 mcleod rd,,bellingham,wa,98225,us,physical,whatcom,4768,mangled_name,1
whatcom center for early learning (lynden),,,1986 main st,,lyden,wa,98264,us,physical,whatcom,,,0
hatcom center for early lparning (lynden),,,1986 main st,,lyden,wa,98264,us,physical,whatcom,4770,mangled_name,1
whatcom center for early learning (ferndale),,,"205 cherry st,5534 2nd ave",,ferndale,wa,98248,us,physical,whatcom,,,0
whatcom cenzer for early learning (ferndale),,,"205 cherry st,5534 2nd ave",,ferndale,wa,98248,us,physical,whatcom,4772,mangled_name|street_dup,1
planned parenthood (bellingham),,https://www.plannedparenthood.org/health-center/washington/bellingham/98225/bellingham-health-center-2454-91780,1530 ellis st,,bellingham,wa,98225,us,physical,whatcom,,,0
planne parenthood (bellingham),,http://www.plannedparenthood.org/healthfcenter/washington/bellingham/98225/bellingham-health-center-2454-91780/,1530 ellis st,,bellingham,wa,98225,us,physical,whatcom,4774,mangled_name|mangled_url,1
food lifeline mobile food program in maple falls,,,8251 kendall rd,,maple falls,wa,98266,us,physical,whatcom,,,0
food lifeline mobile fod program in maple falls,,,8251 kendall rd,,maple falls,wa,98266,us,physical,whatcom,4776,mangled_name,1
unity care nw (point roberts clinic),,,2030 benson rd,,point roberts,wa,98281,us,physical,whatcom,,,0
unity care nw (pointroberts clinic),,,2030 benson rd,,point roberts,wa,98281,us,physical,whatcom,4778,mangled_name|street_dup,1
unity care nw (ferndale health center),,,6060 portal way,,ferndale,wa,98248,us,physical,whatcom,,,0
uniy care nw (ferndale health center),,,6060 portal way,,ferndale,wa,98248,us,physical,whatcom,4780,mangled_name,1
"unity care nw (bellingham, cornwall ave)",,,"1616 cornwall ave,ste. 205",,bellingham,wa,98225,us,physical,whatcom,,,0
"unity care nw (bellingam, copnwall ave)",,,"1616 cornwall ave,ste. 205",,bellingham,wa,98225,us,physical,whatcom,4782,mangled_name,1
unity care nw (bellingham health center),,,220 unity st,,bellingham,wa,98225,us,physical,whatcom,,,0
unity care nw (bellingham helth center,,,220 unity ST,,bellingham,wa,98225,us,physical,whatcom,4784,mangled_name|street_dup,1
assessment and treatment associates (bellingham),,https://www.assesstreat.com/bellingham/,1752 iowa st,,bellingham,wa,98229,us,physical,whatcom,,,0
assessment and treatment issociates (bellingham),,https://assebstreat.com/zellcngham/,1752 iowa ST,,bellingham,wa,98229,us,physical,whatcom,4786,mangled_name|mangled_url|street_dup,1
belair clinic,,https://www.belairclinic.com,1130 n state st,,bellingham,wa,98225,us,physical,whatcom,,,0
belair clinic,,http://www.belzirclinic.com,1130 n state st,,bellingham,wa,98225,us,physical,whatcom,4788,mangled_url,1
bridges treatment and recovery (bellingham),,https://www.bridgestreatment.com,"1221 fraser st,suite e-1",,bellingham,wa,98229,us,physical,whatcom,,,0
bridges treatent and recojery (bellingham),,http://www.bridgestreatment.com/,"1221 fraser st,suite e-1",,bellingham,wa,98229,us,physical,whatcom,4790,mangled_name|mangled_url|street_dup,1
bridges treatment and recovery (ferndale),,https://www.bridgestreatment.com,"6044 portal way,#103",,ferndale,wa,98248,us,physical,whatcom,,,0
bridges treatment and recoveryi(ferndyle),,http://bridgestreatment.com/,"6044 portal way,#103",,ferndale,wa,98248,us,physical,whatcom,4792,mangled_name|mangled_url|street_dup,1
lake whatcom residential & treatment center,,https://lwrtc.org/services/medical-services/,3600 meridian st,,bellingham,wa,98225,us,physical,whatcom,,,0
lake whatcom residental & treatment cener,,http://lwrtc.org/services/medical-services/,3600 meridian st,,bellingham,wa,98225,us,physical,whatcom,4794,mangled_name|mangled_url,1
lummi care,,https://www.lummi-nsn.gov/website.php?pageid=671,2694 kwina rd,,bellingham,wa,98226,us,physical,whatcom,,,0
lummi are,,http://www.lummi-nsn.gov/webrite.php?pageix=671/,2694 kwina RD,,bellingham,wa,98226,us,physical,whatcom,4796,mangled_name|mangled_url|street_dup,1
nooksack tribe (genesis ii),,https://nooksacktribe.org/departments/health/alcohol-chemical-dependency/,"2505 sulwhanon drive,modular building a",,everson,wa,98247,us,physical,whatcom,,,0
nooksack tribe (genesis ii),,http://nooksacktribe.org/departments/health/alcohol-chemical-depenlency/,"2505 sulwhanon drive,modular building a",,everson,wa,98247,us,physical,whatcom,4798,mangled_url,1
a watered garden family learning center,"a non-profit faith based organization dedicated to offering educational and personal growth opportunities. individuals and families build capacity to move from poverty to prosperity in their home and community through communication, cooperation, and collaboration.",https://awateredgardenflc.weebly.com,700 strandell st.,,everson,wa,98247,,,,,,0
a watered garden family learning center,"a non-profit faith based organization dedicated to offering educational and personal growth opportunities. individuals and families build capacity to move from poverty to prosperity in their home and community through communication, cooperation, and collaboration.",awateredgardenflc.weebly.com/,700 strandell ST,,everson,wa,98247,,,,4800,mangled_url|street_dup,1
bellingham community meal,"provides a hearty meal for the community the last saturday of the month, january through october.",https://bellinghamcommunitymeal.square.site,2116 cornwall ave.,,bellingham,wa,98225,,,,,,0
bellingham community meal,"provides a hearty meal for the community the last saturday of the month, january through october.",http://bellinghamcommunitymeal.square.site,2116 cornwall ave.,,bellingham,wa,98225,,,,4802,mangled_url|street_dup,1
bellingham food bank,provides free groceries to anyone in bellingham. up to two visits per week allowed per household. pick up for up to two households per visit.,http://www.bellinghamfoodbank.org/,1824 ellis st.,,bellingham,wa,98225,,,,,,0
bellingham parks and recreation,supports a healthy community by providing high quality parks and recreation services.,http://www.cob.org/parks,210 lottie st.,,bellingham,wa,98225,,,,,,0
bellingham parks and recreation,supports a healthy community by providing high quality parks and recreation services.,http://www.cob.org/parks/,210 lottie Street,,bellingham,wa,98225,,,,4805,mangled_url|street_dup,1
bellingham public library,"serves the residents of bellingham and whatcom county with branches in central bellingham, fairhaven, and barkley.",http://www.bellinghampubliclibrary.org/,3111 newmarket st.,,bellingham,wa,98226,,,,,,0
bellingham public library,"serves the residents of bellingham and whatcom county with branches in central bellingham, fairhaven, and barkley.",http://www.bellinhhampubriclibrary.org/,3111 newmarket st.,,bellingham,wa,98226,,,,4807,mangled_url,1
bellingham public library,"serves the residents of bellingham and whatcom county with branches in central bellingham, fairhaven, and barkley.",http://www.bellinghampubliclibrary.org/,1117 12th street,,bellingham,wa,98225,,,,,,0
bellingham public library,"serves the residents of bellingham and whatcom county with branches in central bellingham, fairhaven, and barkley.",http://www.bellinghampubliclibrary.org/,210 central ave.,,bellingham,wa,98225,,,,,,0
bellingham public library,"serves the residents of bellingham and whatcom county with branches in central bellingham, fairhaven, and barkley.",httpt//www.bellinghampubliclibrary.co/,210 central AVE,,bellingham,wa,98225,,,,4810,mangled_url|street_dup,1
blaine community assistance program,"serves the people of the blaine, birch bay, custer, and point roberts communities who are in need of assistance to meet their basic requirements for food, clothing, and other necessities of daily life.",https://blainecap.org/,508 g st.,,blaine,wa,98230,,,,,,0
blaine community assistance poogram,"serves the people of the blaine, birch bay, custer, and point roberts communities who are in need of assistance to meet their basic requirements for food, clothing, and other necessities of daily life.",http://blainecap.org/,508 g st.,,blaine,wa,98230,,,,4812,mangled_name|mangled_url,1
blaine food bank,"provides food to blaine, custer, birch bay, and semiahmoo residents. households can visit up to twice per week.",www.blainefoodbank.org,500 c st.,,blaine,wa,98230,,,,,,0
blaine food bank,"provides food to blaine, custer, birch bay, and semiahmoo residents. households can visit up to twice per week.",www.blainefoodbank.org/,500 c st.,,blaine,wa,98230,,,,4814,mangled_url,1
blue skies for children,"sponsors enrichment programs and other essentials for homeless, low-income and foster children in whatcom and skagit counties.",http://www.blueskiesforchildren.org/,2505 cedarwood ave.,suite 5,bellingham,wa,98225,,,,,,0
blue skies for children,"sponsors enrichment programs and other essentials for homeless, low-income and foster children in whatcom and skagit counties.",http://www.blueskiesforchildren.org/,2505 cedarwood AVE,suite 5,bellingham,wa,98225,,,,4816,street_dup,1
brigid collins family support center,"a commitment-based organization  dedicated to protecting children, building strong families, and ending child abuse.",http://www.brigidcollins.org/,1231 n. garden st.,suite 200,bellingham,wa,98225,,,,,,0
brigid collins family support centir,"a commitment-based organization  dedicated to protecting children, building strong families, and ending child abuse.",http://www.brigidcollins.org/,1231 n. garden st.,suite 200,bellingham,wa,98225,,,,4818,mangled_name,1
ferndale community services,a nonprofit organization whose mission is to understand and alleviate unmet needs by providing resources and connection.,http://www.ferndalecsc.org,5694 2nd ave.,,ferndale,wa,98248,,,,,,0
ferndale community serices,a nonprofit organization whose mission is to understand and alleviate unmet needs by providing resources and connection.,http://ferndalecsc.org/,5694 2nd ave.,,ferndale,wa,98248,,,,4820,mangled_name|mangled_url,1
ferndale food bank,"provides food to residents of the ferndale/custer area. please bring a piece of identification (simply your photo with your name) and a ferndale or custer area utility bill containing your address with a zip code 98248, 98226, 98230, 98231, or 98240.",http://ferndalefoodbank.org,1671 main st.,,ferndale,wa,98248,,,,,,0
ferndale food bank,"provides food to residents of the ferndale/custer area. please bring a piece of identification (simply your photo with your name) and a ferndale or custer area utility bill containing your address with a zip code 98248, 98226, 98230, 98231, or 98240.",httpb//ferndalefoodbank.com,1671 main st,,ferndale,wa,98248,,,,4822,mangled_url|street_dup,1
food lifeline mobile pantry,"located at the east whatcom regional resource center every 1st saturday of the month, and 3rd friday of the month.",,8251 kendall rd.,,maple falls,wa,98266,,,,,,0
,"located at the east whatcom regional resource center every 1st saturday of the month, and 3rd friday of the month.",,8251 kendall rd.,,maple falls,wa,98266,,,,4824,mangled_name|street_dup,1
foothills food bank,"provides fresh and frozen produce, dairy products, meat, proteins, canned and dry goods, and bread. please bring your own bags or boxes.",http://www.foothillsfoodbank.org,8255 kendall rd.,,maple falls,wa,98266,,,,,,0
foothills food ank,"provides fresh and frozen produce, dairy products, meat, proteins, canned and dry goods, and bread. please bring your own bags or boxes.",http://www.foothillsfomdbank.edu/,8255 kendall rd.,,maple falls,wa,98266,,,,4826,mangled_name|mangled_url,1
foothills food bank,"provides fresh and frozen produce, dairy products, meat, proteins, canned and dry goods, and bread. please bring your own bags or boxes.",http://www.foothillsfoodbank.org,5060 sand rd.,,bellingham,wa,98226,,,,,,0
foothills fod bznk,"provides fresh and frozen produce, dairy products, meat, proteins, canned and dry goods, and bread. please bring your own bags or boxes.",http://fkothillsfoodbank.org,5060 sand rd.,,bellingham,wa,98226,,,,4828,mangled_name|mangled_url,1
hope house,"basic needs provided free of charge to those in need in our community. resources include clothing, household goods, toiletries, cleaning supplies, diapers, emergency food, and more.",https://www.assumption.org/hope-house.html,207 kentucky st.,,bellingham,wa,98225,,,,,,0
hope youse,"basic needs provided free of charge to those in need in our community. resources include clothing, household goods, toiletries, cleaning supplies, diapers, emergency food, and more.",http://www.assumption.org/hope-house.html/,207 kentucky st.,,bellingham,wa,98225,,,,4830,mangled_name|mangled_url|street_dup,1
interfaith coalition,serves people experiencing homelessness in whatcom county.,https://www.interfaith-coalition.org/,910 14th st.,,bellingham,wa,98225,,,,,,0
interfaith coalition,serves people experiencing homelessness in whatcom county.,http://www.interfaitf-coalition.org/,910 14th st,,bellingham,wa,98225,,,,4832,mangled_url|street_dup,1
loaves and fishes community meal,free hot meal served weekly.,http://firstbaptistbellingham.com/connect/tuesday-meal,110 flora st.,,bellingham,wa,98225,,,,,,0
loaves andfishes community meal,free hot meal served weekly.,http://firstbaptistbellingham.com/connect/tuesdayvmeal,110 flora st.,,bellingham,wa,98225,,,,4834,mangled_name|mangled_url,1
lummi food bank,commodity food program for income eligible native americans and non-tribal people who live on the reservation.,,2830 kwina rd.,building z-5,bellingham,wa,98226,,,,,,0
lummi tribal health center,"provides comprehensive health care including outpatient medical, dental, physical therapy, mental health, preventive healthcare and public health services for lummi tribal members and other american indian/alaska natives.",https://www.lummi-nsn.gov/website.php?pageid=433,2592 kwina rd.,,bellingham,wa,98226,,,,,,0
lummi tribal health center,"provides comprehensive health care including outpatient medical, dental, physical therapy, mental health, preventive healthcare and public health services for lummi tribal members and other american indian/alaska natives.",http:/ywww.lummi-nsn.gov/website.php?pageid=433,2592 kwina RD,,bellingham,wa,98226,,,,4837,mangled_url|street_dup,1
nooksack food bank,provides food to anyone in need on the first friday of each month. located behind the social services building.,,5061 deming rd.,,deming,wa,98224,,,,,,0
nooksack food ank,provides food to anyone in need on the first friday of each month. located behind the social services building.,,5061 deming rd.,,deming,wa,98224,,,,4839,mangled_name,1
nooksack indian health department,"an innovative ambulatory health care center that serves members of the nooksack indian tribe and the tribal member community. also provides community health prevention and education services to ensure patients receive health care to the fullest extent including, medical, dental, community health/health nursing, mental health counseling, chemical dependency counseling, chemical dependency prevention and contract health services.",https://nooksacktribe.org/departments/health/,2510 sulwhanon dr.,,everson,wa,98247,,,,,,0
nooksack indian healch department,"an innovative ambulatory health care center that serves members of the nooksack indian tribe and the tribal member community. also provides community health prevention and education services to ensure patients receive health care to the fullest extent including, medical, dental, community health/health nursing, mental health counseling, chemical dependency counseling, chemical dependency prevention and contract health services.",https://nooksaiktribe.org/departments/health/,2510 sulwhanon DR,,everson,wa,98247,,,,4841,mangled_name|mangled_url|street_dup,1
nooksack valley food bank,"provides produce, canned goods, breads, meat, and dairy items. no id or proof of address required. income guidelines are currently 400% of federal poverty level.",https://www.facebook.com/nooksackvalleyfoodbank/,134 harrisson st.,,sumas,wa,98295,,,,,,0
nooksack valey food bank,"provides produce, canned goods, breads, meat, and dairy items. no id or proof of address required. income guidelines are currently 400% of federal poverty level.",http://www.facebook.com/nooksackvalleyfoodbank/,134 harrisson Str,,sumas,wa,98295,,,,4843,mangled_name|mangled_url|street_dup,1
nooksack valley food bank,"provides produce, canned goods, breads, meat, and dairy items. no id or proof of address required. income guidelines are currently 400% of federal poverty level.",https://www.facebook.com/nooksackvalleyfoodbank/,100 e. 2nd st.,,everson,wa,98247,,,,,,0
nooksack valey food bank,"provides produce, canned goods, breads, meat, and dairy items. no id or proof of address required. income guidelines are currently 400% of federal poverty level.",http://www.sacebook.cym/nooksackvalleyfoodbank/,100 e. 2nd st.,,everson,wa,98247,,,,4845,mangled_name|mangled_url,1
peacehealth,"a not-for-profit healthcare system with medical centers, critical access hospitals and medical clinics located in washington, oregon and alaska.",https://www.peacehealth.org,4545 cordata pkwy.,,bellingham,wa,98226,,,,,,0
peacehealth,"a not-for-profit healthcare system with medical centers, critical access hospitals and medical clinics located in washington, oregon and alaska.",http://www.peacehealth.org/,4545 cordata pkwy.,,bellingham,wa,98226,,,,4847,mangled_url|street_dup,1
peacehealth,"a not-for-profit healthcare system with medical centers, critical access hospitals and medical clinics located in washington, oregon and alaska.",https://www.peacehealth.org,2901 squalicum pkwy.,,bellingham,wa,98225,,,,,,0
peacehealth,"a not-for-profit healthcare system with medical centers, critical access hospitals and medical clinics located in washington, oregon and alaska.",www.peacehealth.org,2901 squalicum pkwy.,,bellingham,wa,98225,,,,4849,mangled_url|street_dup,1
project hope lynden,"a food bank and community assistance program that helps lynden community members with short-term, emergency assistance.",https://www.projecthopelynden.org,205 s. bc ave.,suite 105,lynden,wa,98264,,,,,,0
project hope lynden,"a food bank and community assistance program that helps lynden community members with short-term, emergency assistance.",http://www.projecthopelynden.org/,205 s. bc ave.,suite 105,lynden,wa,98264,,,,4851,mangled_url,1
salvation army,"provides food boxes, holiday programs, and puget sound energy assistance with urgent and/or shut off notice.",http://bellingham.salvationarmy.org,1515 birchwood ave.,,bellingham,wa,98229,,,,,,0
salvation army,"provides food boxes, holiday programs, and puget sound energy assistance with urgent and/or shut off notice.",http://bellinghamjsayvationarmy.org,1515 birchwood ave.,,bellingham,wa,98229,,,,4853,mangled_url,1
sea mar community health center,"a community-based organization committed to providing quality, comprehensive health, human, educational and cultural services to diverse communities, specializing in service to latinos.",https://www.seamar.org/index.html,6884 hannegan rd.,,everson,wa,98247,,,,,,0
,"a community-based organization committed to providing quality, comprehensive health, human, educational and cultural services to diverse communities, specializing in service to latinos.",http://www.seamar.org/index.html/,6884 hannegan RD,,everson,wa,98247,,,,4855,mangled_name|mangled_url|street_dup,1
sea mar community health center,"a community-based organization committed to providing quality, comprehensive health, human, educational and cultural services to diverse communities, specializing in service to latinos.",https://www.seamar.org/index.html,3350 airport dr.,,bellingham,wa,98226,,,,,,0
gea mar community health cener,"a community-based organization committed to providing quality, comprehensive health, human, educational and cultural services to diverse communities, specializing in service to latinos.",http://www.seamar.org/index.html,3350 airport dr.,,bellingham,wa,98226,,,,4857,mangled_name|mangled_url|street_dup,1
sea mar community health center,"a community-based organization committed to providing quality, comprehensive health, human, educational and cultural services to diverse communities, specializing in service to latinos.",https://www.seamar.org/index.html,1764 iowa st.,,bellingham,wa,98229,,,,,,0
sea mar community health cnter,"a community-based organization committed to providing quality, comprehensive health, human, educational and cultural services to diverse communities, specializing in service to latinos.",http://seamfr.org/index.html,1764 iowa st.,,bellingham,wa,98229,,,,4859,mangled_name|mangled_url,1
southside food bank,provides food to anyone in need. open the first and third thursday of each month.,https://www.hcbellingham.com/southside-food-bank/,1504 larrabee ave.,,bellingham,wa,98225,,,,,,0
soutside food bank,provides food to anyone in need. open the first and third thursday of each month.,https://hcbellingham.com/southside-food-bank/,1504 larrabee ave.,,bellingham,wa,98225,,,,4861,mangled_name|mangled_url|street_dup,1
the arc of whatcom county,"works to improve the quality of life, increase the independence and assure the full inclusion in the community of all persons with developmental disabilities. the arc acts as an information resource, linking persons with developmental disabilities and their families with available resources in the community.",http://arcwhatcom.org/wp/about-the-arc/dan-godwin-community-center/,2602 mcleod rd.,,bellingham,wa,98225,,,,,,0
theqarc of whatcom county,"works to improve the quality of life, increase the independence and assure the full inclusion in the community of all persons with developmental disabilities. the arc acts as an information resource, linking persons with developmental disabilities and their families with available resources in the community.",http://arcwhatcom.org/wp/about-the-arc/dan-godwin-community-center/,2602 mcleod rd.,,bellingham,wa,98225,,,,4863,mangled_name,1
unity care nw,"a local, non-profit health care provider that is part of a national network of community health centers. aims to improve access to health care for everyone, regardless of insurance status or ability to pay.",https://unitycarenw.org,6060 portal way,,ferndale,wa,98248,,,,,,0
unity care nw,"a local, non-profit health care provider that is part of a national network of community health centers. aims to improve access to health care for everyone, regardless of insurance status or ability to pay.",https://unitycarenw.org,6060 portal wy,,ferndale,wa,98248,,,,4865,street_dup,1
unity care nw,"a local, non-profit health care provider that is part of a national network of community health centers. aims to improve access to health care for everyone, regardless of insurance status or ability to pay.",https://unitycarenw.org,1616 cornwall ave.,,bellingham,wa,98225,,,,,,0
unity care nw,"a local, non-profit health care provider that is part of a national network of community health centers. aims to improve access to health care for everyone, regardless of insurance status or ability to pay.",http://unitycarenw.org,1616 cornwall ave.,,bellingham,wa,98225,,,,4867,mangled_url|street_dup,1
unity care nw,"a local, non-profit health care provider that is part of a national network of community health centers. aims to improve access to health care for everyone, regardless of insurance status or ability to pay.",https://unitycarenw.org,220 unity st.,,bellingham,wa,98225,,,,,,0
unity care nw,"a local, non-profit health care provider that is part of a national network of community health centers. aims to improve access to health care for everyone, regardless of insurance status or ability to pay.",http://unitycqrenw.org/,220 unity st.,,bellingham,wa,98225,,,,4869,mangled_url|street_dup,1
unity care nw,"a local, non-profit health care provider that is part of a national network of community health centers. aims to improve access to health care for everyone, regardless of insurance status or ability to pay.",https://unitycarenw.org,218 unity st.,,bellingham,wa,98225,,,,,,0
unity care nw,"a local, non-profit health care provider that is part of a national network of community health centers. aims to improve access to health care for everyone, regardless of insurance status or ability to pay.",xttp://unitycajenw.org/,218 unity st.,,bellingham,wa,98225,,,,4871,mangled_url,1
whatcom center for early learning,"providing comprehensive, family centered early intervention services for children ages birth to three with special needs.",http://www.wcel.net/,2001 h st.,,bellingham,wa,98225,,,,,,0
whatcom center for early leqrning,"providing comprehensive, family centered early intervention services for children ages birth to three with special needs.",http://www.wcel.gov/,2001 h ST,,bellingham,wa,98225,,,,4873,mangled_name|mangled_url|street_dup,1
whatcom county health department,health department for whatcom county.,http://www.co.whatcom.wa.us/health/,1500 n state st.,suite 100,bellingham,wa,98226,,,,,,0
whatcom county heath department,health department for whatcom county.,http://www.co.whatcom.wa.us/health/,1500 n state st.,suite 100,bellingham,wa,98226,,,,4875,mangled_name,1
whatcom county health department,health department for whatcom county.,http://www.co.whatcom.wa.us/health/,509 girard st.,,bellingham,wa,98225,,,,,,0
whatcom county health departmtnt,health department for whatcom county.,http://www.co.whatcom.wa.us/health/,509 girard ST,,bellingham,wa,98225,,,,4877,mangled_name|street_dup,1
whatcom county library system,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",http://www.wcls.org,5205 northwest dr.,,bellingham,wa,98226,,,,,,0
whatcom county library system,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",http://www.wcls.org/,5205 northwest DR,,bellingham,wa,98226,,,,4879,mangled_url|street_dup,1
whatcom county library system,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",http://www.wcls.org,7506 kendall rd.,,maple falls,wa,98266,,,,,,0
whatcom couny library system,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",http://www.wcls.org,7506 kendall Road,,maple falls,wa,98266,,,,4881,mangled_name|street_dup,1
whatcom county library system,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",http://www.wcls.org,5044 mt. baker hwy.,,deming,wa,98244,,,,,,0
whatcox county liryry sytem,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",http://www.wcls.org,5044 mt. baker hwy.,,deming,wa,98244,,,,4883,mangled_name,1
whatcom county library system,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",http://www.wcls.org,2144 s. nugent rd.,,lummi island,wa,98262,,,,,,0
whatcom county library systjm,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",http://www.wcls.org/,2144 s. nugent rd,,lummi island,wa,98262,,,,4885,mangled_name|mangled_url|street_dup,1
whatcom county library system,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",http://www.wcls.org,2125 main st.,,ferndale,wa,98248,,,,,,0
whatcom county ibrary system,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",http://www.wpls.org/,2125 main ST,,ferndale,wa,98248,,,,4887,mangled_name|mangled_url|street_dup,1
whatcom county library system,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",http://www.wcls.org,1431 gulf rd.,,point roberts,wa,98281,,,,,,0
whatcom county library system,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",www.wcls.org/,1431 gulf rd.,,point roberts,wa,98281,,,,4889,mangled_url,1
whatcom county library system,"library system for whatcom county with branches in blaine, deming, everson, ferndale, lummi island, lynden, maple falls, point roberts, south whatcom, and sumas.",http://www.wcls.org,610 3rd st.,,blaine,wa,98230,,,,,,0
